tinh,huyen,xa,diaban,hoso,tongthu_01,tongthu_02,tongthu_03,tongthu_04,tongthu_05,tongthu_06,tongthu_07,tongthu_08,tongthu_09,tongthu_10,tongthu_11,tongthu_12,tongthu_13,tongthu_14,tongthu_15,m6ac8,m6ac9,m6bc7,m8c7
603,9,7.0,15,15,21167.0,0.0,0.0,0.0,0.0,11934.0,0.0,0.0,0.0,0.0,0.0,0.0,9233.0,0.0,0.0,0,0,0,2
603,9,17.0,5,13,46899.0,612.0,255.0,6317.0,0.0,26144.0,4272.0,184.0,0.0,3380.0,375.0,0.0,360.0,5000.0,0.0,0,0,0,1
603,9,17.0,5,14,44692.0,1707.0,439.0,6086.0,0.0,24811.0,3202.0,572.0,0.0,3800.0,495.0,0.0,880.0,2700.0,0.0,0,0,0,1
603,9,17.0,5,15,39054.0,390.0,0.0,0.0,0.0,30323.0,2881.0,616.0,0.0,3400.0,1050.0,0.0,394.0,0.0,0.0,0,0,0,1
603,11,7.0,14,13,128012.0,0.0,780.0,26565.0,0.0,73787.0,1008.0,0.0,0.0,0.0,900.0,0.0,9972.0,15000.0,0.0,0,0,0,1
603,11,7.0,14,14,92644.0,0.0,195.0,27628.0,0.0,24138.0,0.0,0.0,0.0,0.0,0.0,0.0,10683.0,30000.0,0.0,0,0,2800,2
603,11,7.0,14,15,4665.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.0,0.0,0.0,0,0,0,2
603,11,10.0,39,13,46741.0,0.0,0.0,12752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23940.0,49.0,10000.0,0.0,0,0,1100,1
603,11,10.0,39,14,145882.0,0.0,146.0,18084.0,0.0,23778.0,845.0,0.0,0.0,0.0,0.0,93000.0,29.0,10000.0,0.0,0,0,750,1
603,11,10.0,39,15,28693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644.0,49.0,0.0,0.0,0,0,3600,2
603,12,7.0,13,13,73271.0,0.0,0.0,36336.0,0.0,10080.0,7965.0,0.0,0.0,0.0,0.0,0.0,18890.0,0.0,0.0,0,0,0,2
603,12,7.0,13,14,57210.0,0.0,0.0,22991.0,0.0,19146.0,4341.0,0.0,0.0,0.0,0.0,0.0,732.0,10000.0,0.0,0,0,1100,1
603,12,7.0,13,15,206965.0,0.0,3900.0,18665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162317.0,83.0,22000.0,0.0,2000,0,0,1
603,13,3.0,8,13,18601.0,0.0,0.0,0.0,0.0,13509.0,878.0,37.0,0.0,890.0,480.0,845.0,562.0,1400.0,0.0,0,0,0,2
603,13,3.0,8,14,26908.0,138.0,363.0,0.0,0.0,21902.0,0.0,186.0,0.0,900.0,550.0,1436.0,733.0,700.0,0.0,0,0,0,2
603,13,3.0,8,15,39002.0,207.0,296.0,0.0,0.0,26752.0,7286.0,0.0,0.0,1200.0,600.0,2198.0,463.0,0.0,0.0,0,0,0,2
603,15,5.0,8,13,67189.0,0.0,0.0,0.0,0.0,58872.0,0.0,0.0,0.0,4000.0,0.0,0.0,4317.0,0.0,0.0,0,0,0,2
603,15,5.0,8,14,123050.0,0.0,0.0,110276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12774.0,0.0,0.0,0,0,0,2
603,15,5.0,8,15,56286.0,0.0,0.0,28980.0,0.0,26400.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,0.0,0.0,0,0,4260,2
603,15,17.0,6,13,28652.0,0.0,439.0,14268.0,0.0,12936.0,0.0,0.0,0.0,400.0,125.0,0.0,484.0,0.0,0.0,0,0,0,2
603,15,17.0,6,14,51959.0,0.0,0.0,21832.0,0.0,24640.0,0.0,0.0,0.0,4500.0,0.0,0.0,987.0,0.0,0.0,0,0,0,2
603,15,17.0,6,15,30210.0,0.0,247.0,0.0,0.0,13679.0,7924.0,0.0,0.0,900.0,140.0,0.0,320.0,7000.0,0.0,0,0,200,1
603,17,1.0,7,13,155556.0,14.0,3629.0,3003.0,0.0,134728.0,1368.0,0.0,0.0,0.0,0.0,0.0,12814.0,0.0,0.0,0,4000,9050,1
603,17,1.0,7,15,97580.0,14.0,0.0,16402.0,0.0,27369.0,0.0,0.0,0.0,0.0,0.0,52608.0,187.0,1000.0,0.0,150,0,1200,2
603,17,1.0,7,19,310233.0,0.0,146.0,16229.0,0.0,13961.0,0.0,0.0,0.0,0.0,0.0,79068.0,829.0,200000.0,0.0,0,0,5050,1
603,17,7.0,8,13,19358.0,177.0,219.0,0.0,0.0,4422.0,304.0,0.0,0.0,188.0,44.0,633.0,6371.0,7000.0,0.0,0,0,6600,1
603,17,7.0,8,15,38629.0,0.0,0.0,4280.0,0.0,18331.0,0.0,372.0,0.0,0.0,86.0,845.0,4715.0,10000.0,0.0,0,0,0,1
603,17,7.0,8,19,133746.0,92.0,307.0,0.0,0.0,68421.0,14455.0,0.0,0.0,0.0,10100.0,0.0,371.0,40000.0,0.0,1000,0,17100,1
603,17,19.0,7,13,140224.0,14.0,608.0,0.0,0.0,125505.0,0.0,0.0,0.0,0.0,0.0,14063.0,34.0,0.0,0.0,0,0,0,1
603,17,19.0,7,14,132087.0,14.0,252.0,50561.0,0.0,80569.0,633.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0,0,18500,1
603,17,19.0,7,15,161575.0,17.0,1871.0,37067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122484.0,136.0,0.0,0.0,0,0,13150,1
603,19,1.0,31,13,75645.0,0.0,0.0,24440.0,0.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,50000.0,0.0,0,0,7000,1
603,19,1.0,31,14,102037.0,0.0,51.0,0.0,0.0,0.0,59870.0,0.0,0.0,0.0,0.0,11904.0,212.0,30000.0,0.0,0,0,0,1
603,19,1.0,31,15,1007395.0,0.0,112.0,53691.0,0.0,249245.0,0.0,0.0,0.0,0.0,0.0,3646.0,701.0,700000.0,0.0,0,0,5100,2
603,19,3.0,9,14,30614.0,60.0,326.0,10914.0,0.0,16440.0,2154.0,0.0,0.0,500.0,0.0,0.0,220.0,0.0,0.0,0,0,3500,2
603,19,3.0,9,15,83997.0,0.0,205.0,5796.0,0.0,38185.0,4048.0,0.0,0.0,1500.0,0.0,0.0,263.0,34000.0,0.0,0,0,0,2
603,19,3.0,9,20,31267.0,0.0,205.0,11483.0,0.0,10919.0,0.0,0.0,0.0,500.0,0.0,0.0,160.0,8000.0,0.0,0,0,0,1
603,19,13.0,7,14,162966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99010.0,27956.0,36000.0,0.0,0,0,8350,1
603,19,13.0,7,15,69462.0,0.0,5612.0,45406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18444.0,0.0,0.0,0,0,4700,1
603,19,13.0,7,19,79720.0,0.0,5752.0,46008.0,0.0,26111.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,0.0,0.0,0,0,6500,1
603,19,19.0,9,13,17007.0,144.0,69.0,4077.0,0.0,11718.0,0.0,0.0,0.0,600.0,150.0,0.0,249.0,0.0,0.0,0,0,0,2
603,19,19.0,9,14,24892.0,235.0,0.0,4892.0,0.0,18530.0,0.0,0.0,0.0,1000.0,0.0,0.0,235.0,0.0,0.0,0,0,0,1
603,19,19.0,9,19,34982.0,508.0,413.0,13590.0,0.0,10852.0,0.0,0.0,0.0,1150.0,250.0,0.0,219.0,8000.0,0.0,0,0,0,1
603,19,25.0,15,13,30262.0,0.0,214.0,0.0,0.0,28742.0,0.0,0.0,0.0,1150.0,0.0,0.0,156.0,0.0,0.0,0,0,0,1
603,19,25.0,15,14,57984.0,51.0,51.0,0.0,0.0,51962.0,5248.0,0.0,0.0,500.0,0.0,0.0,172.0,0.0,0.0,0,0,500,2
603,19,25.0,15,15,51782.0,53.0,0.0,8952.0,0.0,38619.0,2125.0,0.0,0.0,1800.0,0.0,0.0,233.0,0.0,0.0,0,0,0,2
603,20,17.0,4,13,21523.0,0.0,0.0,4403.0,0.0,12020.0,0.0,0.0,0.0,300.0,0.0,0.0,300.0,4500.0,0.0,0,0,0,2
603,20,17.0,4,15,13003.0,348.0,419.0,1618.0,0.0,9428.0,760.0,0.0,0.0,200.0,0.0,0.0,230.0,0.0,0.0,0,0,870,2
603,20,17.0,4,19,28637.0,0.0,0.0,1092.0,0.0,15152.0,0.0,0.0,0.0,2000.0,0.0,10170.0,223.0,0.0,0.0,0,0,0,2
603,20,19.0,7,13,35114.0,0.0,0.0,15768.0,0.0,15009.0,3646.0,0.0,0.0,600.0,0.0,0.0,91.0,0.0,0.0,0,0,0,2
603,20,19.0,7,14,28717.0,0.0,153.0,16677.0,0.0,11147.0,0.0,0.0,0.0,600.0,0.0,0.0,140.0,0.0,0.0,0,0,0,2
603,20,19.0,7,15,33407.0,0.0,138.0,10600.0,0.0,21927.0,0.0,0.0,0.0,600.0,0.0,0.0,142.0,0.0,0.0,0,0,0,2
603,21,1.0,20,13,67846.0,0.0,0.0,29173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644.0,29.0,10000.0,0.0,0,0,4000,1
603,21,1.0,20,14,67281.0,0.0,0.0,36047.0,0.0,8738.0,0.0,0.0,0.0,0.0,0.0,22356.0,140.0,0.0,0.0,0,0,0,2
603,21,1.0,20,15,54932.0,0.0,0.0,0.0,0.0,21234.0,1760.0,0.0,13200.0,250.0,6000.0,0.0,488.0,12000.0,0.0,0,0,0,2
603,21,6.0,12,13,49855.0,20.0,0.0,5603.0,0.0,26332.0,7568.0,0.0,0.0,1200.0,0.0,0.0,2132.0,7000.0,0.0,0,0,5900,1
603,21,6.0,12,14,49438.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,4392.0,39624.0,5000.0,0.0,0,0,0,1
603,21,6.0,12,15,32701.0,30.0,0.0,20316.0,0.0,4128.0,0.0,0.0,0.0,975.0,0.0,0.0,252.0,7000.0,0.0,0,0,800,1
603,21,27.0,5,13,108615.0,15.0,0.0,31491.0,0.0,76860.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0,0,15000,2
603,21,27.0,5,14,42183.0,0.0,138.0,2025.0,0.0,21871.0,0.0,0.0,0.0,1500.0,0.0,0.0,149.0,16500.0,0.0,0,0,0,2
603,21,27.0,5,15,52377.0,0.0,146.0,8926.0,0.0,42528.0,0.0,0.0,0.0,600.0,0.0,0.0,177.0,0.0,0.0,0,0,650,2
603,23,1.0,18,13,36983.0,0.0,90.0,0.0,0.0,5068.0,0.0,0.0,0.0,0.0,0.0,11648.0,177.0,20000.0,0.0,0,0,3500,1
603,23,1.0,18,14,75284.0,28.0,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65616.0,2301.0,5000.0,0.0,0,0,0,1
603,23,1.0,18,15,11896.0,32.0,106.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,11538.0,0.0,0.0,0,0,0,2
603,23,13.0,6,13,38047.0,68.0,414.0,6183.0,0.0,26884.0,3793.0,0.0,0.0,620.0,0.0,0.0,85.0,0.0,0.0,0,0,0,2
603,23,13.0,6,14,100067.0,0.0,254.0,2435.0,0.0,75095.0,5412.0,0.0,0.0,1800.0,0.0,0.0,71.0,15000.0,0.0,0,0,0,1
603,23,13.0,6,20,89288.0,79.0,29.0,8733.0,0.0,74289.0,4560.0,0.0,0.0,920.0,0.0,600.0,78.0,0.0,0.0,0,0,0,2
603,23,25.0,7,13,38813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,38250.0,0.0,63.0,0.0,0.0,0,0,0,2
603,23,25.0,7,14,17770.0,0.0,0.0,4076.0,0.0,12875.0,0.0,0.0,0.0,400.0,0.0,0.0,419.0,0.0,0.0,0,0,0,2
603,23,25.0,7,15,7131.0,0.0,0.0,1088.0,0.0,247.0,0.0,0.0,0.0,850.0,1500.0,1688.0,258.0,1500.0,0.0,0,0,0,2
603,24,1.0,6,13,41183.0,0.0,98.0,19320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180.0,585.0,0.0,0.0,0,0,1100,2
603,24,1.0,6,14,67466.0,0.0,0.0,0.0,0.0,14867.0,1794.0,0.0,0.0,425.0,0.0,50193.0,187.0,0.0,0.0,0,0,5200,1
603,24,1.0,6,15,48034.0,0.0,4388.0,15553.0,0.0,25751.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,2000.0,0.0,0,0,1200,1
605,1,11.0,16,19,142748.0,186.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76464.0,4691.0,60000.0,0.0,0,0,0,2
605,1,11.0,16,20,37725.0,0.0,0.0,18065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18168.0,1492.0,0.0,0.0,0,0,350,2
605,1,11.0,16,24,228563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227100.0,1463.0,0.0,0.0,0,0,24700,2
605,1,15.0,13,13,74265.0,340.0,1951.0,39394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22704.0,4876.0,5000.0,0.0,0,0,300,1
605,1,15.0,13,14,29446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24276.0,170.0,5000.0,0.0,0,0,2780,1
605,1,15.0,13,15,138407.0,0.0,312.0,62209.0,0.0,30311.0,44844.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,0,0,0,1
605,1,17.0,5,13,32076.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31979.0,0.0,0.0,0,0,0,2
605,1,17.0,5,14,18492.0,0.0,576.0,6751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7140.0,4025.0,0.0,0.0,0,0,5000,1
605,1,17.0,5,15,256112.0,0.0,214.0,104282.0,0.0,43771.0,64292.0,0.0,0.0,0.0,18000.0,22140.0,3413.0,0.0,0.0,0,0,0,2
605,1,19.0,12,13,32774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15232.0,2542.0,15000.0,0.0,0,0,570,1
605,1,19.0,12,14,171921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136980.0,29941.0,5000.0,0.0,0,0,0,2
605,1,19.0,12,15,133408.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104016.0,21111.0,8000.0,0.0,0,0,1050,1
605,1,21.0,26,13,79038.0,0.0,0.0,10092.0,0.0,12964.0,40343.0,0.0,0.0,0.0,0.0,14748.0,891.0,0.0,0.0,0,0,0,2
605,1,21.0,26,14,59970.0,0.0,0.0,53177.0,0.0,4823.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0,0,0,0,2
605,1,21.0,26,15,59158.0,376.0,0.0,27976.0,0.0,29031.0,1399.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0,0,0,2
605,1,23.0,22,13,22799.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22236.0,0.0,0.0,0,0,1500,2
605,1,23.0,22,14,82447.0,0.0,0.0,20591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24984.0,5169.0,20000.0,11703.0,0,0,17400,1
605,1,23.0,22,19,2164239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161801.0,2438.0,0.0,0.0,0,50000,6100,2
605,1,29.0,4,13,91109.0,0.0,683.0,22339.0,0.0,4714.0,0.0,0.0,0.0,0.0,0.0,17028.0,46345.0,0.0,0.0,0,0,19500,2
605,1,29.0,4,14,186414.0,0.0,0.0,48612.0,0.0,29227.0,0.0,0.0,0.0,0.0,0.0,103872.0,4703.0,0.0,0.0,0,0,53500,2
605,1,29.0,4,15,142397.0,0.0,0.0,116844.0,0.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,4286.0,0.0,19505.0,0,0,8000,2
605,1,33.0,27,13,38419.0,0.0,593.0,1478.0,0.0,9036.0,0.0,0.0,0.0,0.0,0.0,22512.0,300.0,4500.0,0.0,0,0,0,1
605,1,33.0,27,14,19064.0,0.0,165.0,16256.0,0.0,0.0,440.0,0.0,0.0,400.0,0.0,0.0,1803.0,0.0,0.0,0,0,150,2
605,1,33.0,27,19,49943.0,157.0,66.0,4926.0,0.0,32891.0,6704.0,0.0,0.0,0.0,0.0,0.0,199.0,5000.0,0.0,0,0,0,1
605,1,39.0,13,13,108948.0,0.0,156.0,19911.0,0.0,68440.0,19659.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,0.0,0,0,7500,1
605,1,39.0,13,14,152166.0,0.0,243.0,7090.0,0.0,104613.0,0.0,0.0,0.0,0.0,0.0,25236.0,14984.0,0.0,0.0,0,0,4500,1
605,1,39.0,13,15,72348.0,0.0,97.0,52788.0,0.0,9155.0,0.0,0.0,0.0,0.0,0.0,0.0,10308.0,0.0,0.0,0,0,4100,2
605,3,7.0,9,13,40938.0,27.0,573.0,4609.0,0.0,27229.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,8000.0,0.0,0,0,4200,1
605,3,7.0,9,14,76036.0,0.0,0.0,5211.0,0.0,50900.0,4465.0,0.0,0.0,0.0,0.0,0.0,460.0,15000.0,0.0,0,0,1200,1
605,3,7.0,9,15,66885.0,0.0,247.0,4926.0,0.0,41412.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,20000.0,0.0,0,0,0,1
605,3,13.0,3,13,49951.0,27.0,171.0,0.0,0.0,28527.0,0.0,0.0,0.0,0.0,0.0,21114.0,112.0,0.0,0.0,0,0,0,2
605,3,13.0,3,14,137257.0,0.0,0.0,2354.0,0.0,112914.0,0.0,0.0,0.0,0.0,0.0,21852.0,137.0,0.0,0.0,0,0,0,2
605,3,13.0,3,15,29518.0,0.0,206.0,0.0,0.0,24579.0,0.0,0.0,0.0,300.0,0.0,0.0,433.0,4000.0,0.0,0,0,0,1
605,5,1.0,7,13,128009.0,82.0,103.0,0.0,0.0,582.0,14441.0,0.0,0.0,0.0,3660.0,58811.0,330.0,50000.0,0.0,0,0,1500,1
605,5,1.0,7,14,19434.0,170.0,182.0,0.0,0.0,723.0,4174.0,0.0,0.0,0.0,0.0,5922.0,263.0,8000.0,0.0,0,0,0,1
605,5,1.0,7,15,43361.0,90.0,5430.0,15101.0,0.0,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,8068.0,11500.0,0.0,0,0,270,1
605,5,3.0,9,13,58227.0,27.0,134.0,10286.0,0.0,31232.0,1989.0,0.0,0.0,0.0,0.0,0.0,559.0,14000.0,0.0,0,4450,3000,1
605,5,3.0,9,14,40606.0,0.0,126.0,0.0,0.0,15782.0,7424.0,0.0,0.0,300.0,0.0,0.0,974.0,16000.0,0.0,0,0,200,1
605,5,3.0,9,19,64952.0,0.0,225.0,4312.0,0.0,3511.0,0.0,0.0,0.0,0.0,0.0,24630.0,5074.0,27200.0,0.0,350,0,1100,1
605,7,3.0,13,14,162958.0,0.0,19.0,0.0,0.0,125889.0,1603.0,0.0,0.0,0.0,1750.0,0.0,3697.0,30000.0,0.0,0,0,0,1
605,7,3.0,13,15,73669.0,0.0,7694.0,9980.0,0.0,51723.0,2226.0,0.0,0.0,0.0,1875.0,0.0,171.0,0.0,0.0,0,0,1000,2
605,7,3.0,13,19,623630.0,8.0,0.0,0.0,0.0,50831.0,572.0,0.0,0.0,0.0,0.0,211980.0,239.0,360000.0,0.0,0,360000,0,1
605,7,9.0,20,13,51791.0,6.0,113.0,0.0,0.0,50227.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,1000.0,0.0,0,0,5250,1
605,7,9.0,20,14,76028.0,0.0,0.0,0.0,0.0,24114.0,0.0,0.0,0.0,0.0,0.0,31200.0,414.0,20300.0,0.0,0,0,0,1
605,7,9.0,20,15,180291.0,30.0,2438.0,57267.0,0.0,48779.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0,70000.0,0.0,0,0,1500,1
605,7,15.0,20,13,58531.0,297.0,181.0,9793.0,0.0,35945.0,1728.0,0.0,0.0,0.0,0.0,0.0,587.0,10000.0,0.0,0,0,4000,1
605,7,15.0,20,14,45783.0,131.0,45.0,2695.0,0.0,35186.0,1141.0,0.0,0.0,250.0,1200.0,0.0,1135.0,4000.0,0.0,0,0,100,1
605,7,15.0,20,15,43853.0,104.0,124.0,2874.0,0.0,33839.0,4407.0,0.0,0.0,165.0,1125.0,0.0,215.0,1000.0,0.0,0,1600,300,1
605,9,4.0,10,13,65983.0,0.0,162.0,4852.0,0.0,34664.0,1141.0,0.0,0.0,0.0,0.0,0.0,164.0,25000.0,0.0,0,0,870,1
605,9,4.0,10,14,898199.0,44.0,136.0,0.0,0.0,101385.0,19622.0,0.0,0.0,0.0,0.0,159804.0,1108.0,616100.0,0.0,0,0,12560,1
605,9,4.0,10,15,76528.0,53.0,93.0,1999.0,0.0,64198.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,10000.0,0.0,0,0,0,1
605,9,11.0,8,13,59109.0,0.0,141.0,6728.0,0.0,41745.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,10000.0,0.0,0,0,0,1
605,9,11.0,8,14,52321.0,49.0,537.0,39044.0,0.0,12336.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0,0,2600,2
605,9,11.0,8,20,69767.0,0.0,234.0,5233.0,0.0,63150.0,685.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0,0,14500,2
605,9,15.0,5,13,89465.0,0.0,234.0,5607.0,0.0,59971.0,23482.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0,0,2000,2
605,9,15.0,5,14,90508.0,0.0,439.0,0.0,0.0,89892.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0,0,10400,2
605,9,15.0,5,20,59508.0,0.0,197.0,0.0,0.0,59051.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0,0,16780,2
605,9,19.0,11,13,238452.0,292.0,195.0,12384.0,0.0,174976.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,50000.0,0.0,0,0,0,1
605,9,19.0,11,14,152054.0,0.0,185.0,0.0,0.0,126569.0,1044.0,0.0,0.0,0.0,1150.0,0.0,106.0,23000.0,0.0,410,22000,20500,1
605,9,19.0,11,15,242236.0,0.0,146.0,10733.0,0.0,169973.0,33836.0,0.0,0.0,0.0,27300.0,0.0,248.0,0.0,0.0,0,15000,3500,1
605,11,7.0,19,14,42317.0,337.0,105.0,1363.0,0.0,26060.0,8448.0,0.0,0.0,0.0,1890.0,0.0,114.0,4000.0,0.0,0,0,900,1
605,11,7.0,19,15,49473.0,226.0,473.0,2067.0,0.0,26879.0,13964.0,0.0,0.0,0.0,0.0,0.0,164.0,5700.0,0.0,0,0,1000,1
605,11,7.0,19,19,75101.0,416.0,153.0,2309.0,0.0,57066.0,14525.0,0.0,0.0,500.0,0.0,0.0,132.0,0.0,0.0,0,0,11500,2
605,11,9.0,16,13,47320.0,0.0,0.0,0.0,0.0,12683.0,2862.0,0.0,0.0,0.0,0.0,31512.0,263.0,0.0,0.0,0,0,0,1
605,11,9.0,16,14,75399.0,495.0,181.0,2282.0,0.0,34259.0,16768.0,0.0,0.0,200.0,7400.0,0.0,3814.0,10000.0,0.0,0,0,3000,1
605,11,9.0,16,15,35149.0,487.0,0.0,0.0,0.0,24667.0,5807.0,0.0,0.0,450.0,450.0,0.0,3288.0,0.0,0.0,0,0,0,1
605,13,1.0,3,13,39468.0,0.0,211.0,0.0,0.0,30774.0,356.0,0.0,0.0,0.0,0.0,0.0,127.0,8000.0,0.0,0,0,0,1
605,13,1.0,3,14,43404.0,330.0,30.0,0.0,0.0,32179.0,781.0,0.0,0.0,0.0,0.0,0.0,84.0,10000.0,0.0,0,0,0,1
605,13,1.0,3,15,31447.0,166.0,22.0,0.0,0.0,24825.0,326.0,0.0,0.0,0.0,0.0,0.0,108.0,6000.0,0.0,0,0,0,1
605,13,15.0,7,13,22697.0,0.0,16.0,10057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,12000.0,0.0,0,0,0,1
605,13,15.0,7,14,33234.0,69.0,82.0,6651.0,0.0,10390.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,16000.0,0.0,0,0,0,1
605,13,15.0,7,15,16486.0,0.0,16.0,5657.0,0.0,4524.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,6000.0,0.0,0,0,0,1
605,13,19.0,20,13,92157.0,0.0,18.0,0.0,0.0,58340.0,890.0,0.0,0.0,0.0,0.0,32772.0,137.0,0.0,0.0,0,0,10500,2
605,13,19.0,20,14,23901.0,290.0,58.0,2305.0,0.0,12138.0,1033.0,0.0,0.0,0.0,0.0,0.0,77.0,8000.0,0.0,0,0,0,1
605,13,19.0,20,15,33224.0,253.0,27.0,19496.0,0.0,12108.0,708.0,0.0,0.0,0.0,500.0,0.0,132.0,0.0,0.0,0,0,990,2
605,13,23.0,30,13,115777.0,158.0,63.0,0.0,0.0,93446.0,7091.0,0.0,0.0,0.0,0.0,0.0,19.0,15000.0,0.0,0,0,0,1
605,13,23.0,30,14,29070.0,443.0,88.0,19982.0,0.0,6660.0,1804.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0,0,300,2
605,13,23.0,30,15,62834.0,596.0,82.0,16913.0,0.0,33864.0,1289.0,0.0,0.0,0.0,0.0,0.0,90.0,10000.0,0.0,0,0,8000,1
605,15,1.0,10,14,197487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79480.0,82897.0,0.0,35110.0,0,0,3000,2
605,15,1.0,10,15,322176.0,48.0,0.0,91738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222588.0,7802.0,0.0,0.0,0,0,0,1
605,15,1.0,10,19,603082.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600644.0,1560.0,0.0,0.0,0,0,0,2
605,15,7.0,12,13,90695.0,0.0,0.0,0.0,0.0,30123.0,2346.0,0.0,9780.0,0.0,0.0,7920.0,526.0,40000.0,0.0,0,0,0,1
605,15,7.0,12,14,87089.0,0.0,0.0,0.0,0.0,28329.0,3322.0,0.0,0.0,0.0,5300.0,17244.0,2894.0,30000.0,0.0,0,35000,1100,1
605,15,7.0,12,15,49663.0,33.0,824.0,4482.0,0.0,20929.0,4353.0,0.0,0.0,0.0,750.0,0.0,1292.0,17000.0,0.0,0,6100,800,1
605,15,11.0,3,13,67303.0,0.0,0.0,55672.0,0.0,0.0,11525.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0,0,0,2
605,15,11.0,3,14,89449.0,0.0,2346.0,0.0,0.0,2077.0,2161.0,0.0,0.0,0.0,0.0,68704.0,14161.0,0.0,0.0,0,0,700,1
605,15,11.0,3,19,47945.0,5.0,0.0,1401.0,0.0,20504.0,10988.0,0.0,0.0,0.0,2100.0,8750.0,197.0,4000.0,0.0,0,0,0,1
605,15,17.0,23,13,30249.0,0.0,99.0,4614.0,0.0,15182.0,2349.0,0.0,0.0,0.0,0.0,0.0,3005.0,5000.0,0.0,0,0,850,1
605,15,17.0,23,14,26751.0,41.0,31.0,0.0,0.0,15158.0,4158.0,0.0,0.0,0.0,0.0,0.0,2363.0,5000.0,0.0,0,0,910,1
605,15,17.0,23,15,104422.0,0.0,1353.0,0.0,0.0,51531.0,3775.0,0.0,0.0,0.0,0.0,0.0,1263.0,46500.0,0.0,0,0,1950,1
