idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
0.0,0.0,60670.0,9083.0,2,0.0,70.0,7000000000.0,0.0,0.0,15000000.0,0.0,1400000000.0,0.0,0.0,2670000128.0,12000000000.0,0.0,0.0,70.0,7000.0,860.0,4940.0,1400.0,200.0,0.0,0.0,60.0,120.0,140.0,18608.0,3788.0,2000.0,140.0,50.0,4900000000.0,0.0,0.0,14670000128.0,0.0,10269000089.599998,70.0,16608.0,2000.0,6860.0
0.0,0.0,61142.0,11048.0,2,0.0,80.0,13482000384.0,0.0,0.0,100000000.0,0.0,1714000000.0,0.0,0.0,32000000.0,34000000.0,0.0,0.0,50.0,13482.0,25338.0,7836.0,1714.0,6994.0,65.0,0.0,0.0,7800.0,2489.0,46388.0,11112.0,5704.0,-11856.0,0.0,10785600307.2,0.0,0.0,66000000.0,0.0,33000000.0,-0.0,40684.0,5704.0,26898.0
0.0,0.0,61075.0,2824.0,2,0.0,70.0,15000000512.0,0.0,0.0,10000000.0,0.0,2769999872.0,0.0,0.0,50000000.0,50000000.0,0.0,0.0,20.0,15000.0,12400.0,8734.0,2770.0,68.0,0.0,168.0,0.0,280.0,80.0,3541.0,2450.0,300.0,2600.0,50.0,10500000358.4,0.0,0.0,100000000.0,0.0,20000000.0,1300.0,3241.0,300.0,12100.0
0.0,0.0,60331.0,3280.0,2,0.0,90.0,17025999872.0,0.0,0.0,30000000.0,0.0,1288000000.0,0.0,0.0,400000000.0,0.0,0.0,10.0,80.0,17026.0,15326.0,12667.0,1288.0,269.0,115.2,26.0,0.0,185.0,476.0,9252.0,5794.0,2140.0,1224.0,0.0,15323399884.8,0.0,0.0,400000000.0,40000000.0,320000000.0,0.0,7112.0,2140.0,15026.2
0.0,0.0,60192.0,950.0,2,0.0,40.0,22229999616.0,0.0,0.0,0.0,0.0,3494000128.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22230.0,14394.0,6000.0,3494.0,800.0,70.0,1200.0,700.0,1500.0,630.0,30100.0,19700.0,12100.0,7836.0,0.0,8891999846.4,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,12100.0,14394.0
0.0,0.0,61028.0,1189.0,2,0.0,60.0,8245000192.0,0.0,0.0,25000000.0,0.0,725000000.0,0.0,0.0,0.0,1172000000.0,0.0,0.0,40.0,8245.0,8245.0,6800.0,725.0,201.0,0.0,0.0,180.0,221.0,2.0,22423.0,1421.0,519.0,0.0,0.0,4947000115.2,0.0,0.0,1172000000.0,0.0,468800000.0,0.0,21904.0,519.0,8129.0
0.0,0.0,60593.0,7765.0,2,0.0,60.0,17287999488.0,0.0,0.0,18000000.0,0.0,3720000000.0,0.0,0.0,175000000.0,0.0,0.0,0.0,0.0,17288.0,16528.0,12460.0,3720.0,66.0,82.0,90.0,0.0,80.0,30.0,1242.0,720.0,80.0,400.0,100.0,10372799692.8,0.0,0.0,175000000.0,0.0,0.0,400.0,1162.0,80.0,16528.0
0.0,0.0,60970.0,12350.0,2,0.0,50.0,150337000000.0,0.0,0.0,150000000.0,0.0,5006000128.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,150337.0,147877.0,113920.0,5006.0,3338.0,0.0,856.0,2166.0,311.0,6615.0,111916.0,84644.0,61610.0,6534.0,60.0,75168500000.0,0.0,0.0,0.0,0.0,0.0,3920.3999999999996,50306.0,61610.0,132212.0
0.0,0.0,60379.0,4020.0,2,0.0,60.0,10277999616.0,0.0,2.0,24000000.0,0.0,1612000000.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10278.0,10207.0,8380.0,1612.0,214.0,12.0,0.0,19.4,33.5,0.0,6576.0,4978.0,0.0,51.0,0.0,6166799769.6,0.0,205559992.32,0.0,0.0,0.0,0.0,6576.0,0.0,10270.9
0.0,0.0,60092.0,402.0,2,0.0,10.0,168256000000.0,0.0,1.0,150000000.0,0.0,13607999488.0,0.0,0.0,1200000000.0,700000000.0,0.0,0.0,20.0,168256.0,159079.0,138130.0,13608.0,2731.0,0.0,0.0,875.0,972.0,2763.0,64978.0,16721.0,7231.0,6607.0,0.0,16825600000.0,0.0,1682560000.0,1900000000.0,0.0,380000000.0,0.0,57747.0,7231.0,159079.0
0.0,0.0,60918.0,11438.0,2,0.0,100.0,18432000000.0,0.0,0.0,100000000.0,16000000.0,12218999808.0,0.0,0.0,2099000064.0,389000000.0,0.0,0.0,100.0,18432.0,20825.0,1512.0,12219.0,2263.0,0.0,353.0,21.0,15.0,141.0,17009.0,3053.0,1440.0,-1766.0,0.0,18432000000.0,0.0,0.0,2488000064.0,0.0,2488000064.0,-0.0,15569.0,1440.0,16524.0
0.0,0.0,60064.0,318.0,2,0.0,90.0,21551699968.0,0.0,0.0,12000000.0,0.0,9555000320.0,0.0,0.0,6000000000.0,6000000000.0,0.0,0.0,0.0,21551.699,20278.301,3180.0,9555.0,2405.0,0.0,0.0,864.0,29.0,67.0,21852.0,2483.0,490.0,1300.0,20.0,19396529971.2,0.0,0.0,12000000000.0,0.0,0.0,260.0,21362.0,490.0,16100.0
0.0,0.0,60184.0,927.0,2,0.0,90.0,564681000000.0,0.0,0.0,0.0,0.0,20519999488.0,0.0,0.0,2096000000.0,13991999488.0,0.0,0.0,80.0,564681.0,560838.0,522428.0,20520.0,4813.0,0.0,0.0,8539.0,4463.0,75.0,286219.0,247334.0,92297.0,3643.0,50.0,508212900000.0,0.0,0.0,16087999488.0,0.0,12870399590.400002,1821.5,193922.0,92297.0,560838.0
0.0,0.0,60841.0,10743.0,2,0.0,60.0,72220000256.0,0.0,0.0,0.0,0.0,5400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72220.0,69918.0,62580.0,5400.0,380.0,420.0,280.0,0.0,238.0,120.0,6730.0,5740.0,1434.0,1657.0,100.0,43332000153.6,0.0,0.0,0.0,0.0,0.0,1657.0,5296.0,1434.0,69418.0
0.0,0.0,60070.0,327.0,2,0.0,100.0,140000000.0,0.0,0.0,6000000.0,0.0,144000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,288.0,100.0,144.0,0.0,0.0,0.0,0.0,6.0,0.0,11147.0,4307.0,628.0,-148.0,0.0,140000000.0,0.0,0.0,0.0,0.0,0.0,-0.0,10519.0,628.0,250.0
0.0,0.0,60027.0,150.0,2,0.0,40.0,66552999936.0,0.0,0.0,70000000.0,0.0,8129999872.0,0.0,0.0,2193999872.0,0.0,0.0,100.0,60.0,66553.0,63621.0,45211.0,8130.0,1999.0,700.0,0.0,376.0,3210.0,3995.0,18316.0,10250.0,2540.0,2932.0,20.0,26621199974.4,0.0,0.0,2193999872.0,2193999872.0,1316399923.2,586.4,15776.0,2540.0,63621.0
0.0,0.0,61089.0,6990.0,2,0.0,100.0,10357999616.0,0.0,0.0,25000000.0,0.0,2160000000.0,0.0,0.0,20000000.0,30000000.0,0.0,0.0,0.0,10358.0,10200.0,6120.0,2160.0,205.0,91.199997,0.0,78.0,540.0,125.0,6078.0,2160.0,1615.0,185.0,20.0,10357999616.0,0.0,0.0,50000000.0,0.0,0.0,37.0,4463.0,1615.0,9319.199997
0.0,0.0,60209.0,1065.0,2,0.0,60.0,164859000000.0,0.0,0.0,120000000.0,0.0,5221000192.0,0.0,0.0,3078000128.0,537000000.0,0.0,0.0,0.0,164859.0,162882.0,116006.0,5221.0,3583.0,17.0,0.0,2019.0,1392.0,327.0,94123.0,53437.0,36699.0,1830.0,0.0,98915400000.0,0.0,0.0,3615000128.0,0.0,0.0,0.0,57424.0,36699.0,128565.0
0.0,0.0,60568.0,7277.0,2,0.0,100.0,34925998080.0,0.0,0.0,60000000.0,4500000.0,8400999936.0,0.0,0.0,1172000000.0,1731000064.0,0.0,100.0,100.0,34926.0,34880.0,24707.0,8401.0,629.0,0.0,0.0,546.0,121.0,0.0,17299.0,10404.0,3332.0,104.0,95.0,34925998080.0,0.0,0.0,2903000064.0,2903000064.0,2903000064.0,98.8,13967.0,3332.0,34404.0
0.0,0.0,61016.0,806.0,2,0.0,60.0,8999999488.0,0.0,2.0,60000000.0,0.0,1940999936.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,9000.0,10561.0,5000.0,1941.0,1000.0,70.0,0.0,1800.0,750.0,0.0,13530.0,1530.0,200.0,-1561.0,0.0,5399999692.8,0.0,179999989.76,0.0,0.0,0.0,-0.0,13330.0,200.0,10561.0
0.0,0.0,60045.0,191.0,2,0.0,45.0,36171001856.0,0.0,0.0,300000000.0,0.0,12060999680.0,0.0,0.0,829000000.0,0.0,0.0,0.0,0.0,36171.0,33405.0,7246.0,12061.0,3964.0,65.0,0.0,1701.0,3814.0,893.0,45252.0,18625.0,6107.0,1991.0,0.0,16276950835.2,0.0,0.0,829000000.0,0.0,0.0,0.0,39145.0,6107.0,29744.0
0.0,0.0,60039.0,173.0,2,0.0,70.0,170000000000.0,0.0,0.0,50000000.0,0.0,18499999744.0,0.0,0.0,2000000000.0,0.0,0.0,0.0,70.0,170000.0,168500.0,138000.0,18500.0,3800.0,100.0,253.0,4500.0,3347.0,0.0,181000.0,168000.0,34000.0,1100.0,25.0,119000000000.0,0.0,0.0,2000000000.0,0.0,1400000000.0,275.0,147000.0,34000.0,168500.0
0.0,0.0,60240.0,1195.0,2,0.0,100.0,40696999936.0,0.0,0.0,70000000.0,0.0,2800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,40697.0,38452.0,34639.0,2800.0,640.0,0.0,0.0,701.0,725.0,734.0,45940.0,33030.0,24540.0,2245.0,30.0,40696999936.0,0.0,0.0,0.0,0.0,0.0,673.5,21400.0,24540.0,40239.0
0.0,0.0,60894.0,10835.0,2,0.0,7.0,171155000000.0,0.0,0.0,120000000.0,0.0,5900000256.0,0.0,0.0,1259400064.0,0.0,0.0,60.0,100.0,171155.0,157210.0,135084.0,5900.0,2700.0,6.1999998,473.5,610.0,45.0,504.0,80320.0,75480.0,52356.602,13945.0,15.0,11980850000.0,0.0,0.0,1259400064.0,755640038.4,1259400064.0,2091.75,27963.398,52356.602,145322.6999998
0.0,0.0,61098.0,7010.0,2,0.0,100.0,9580000256.0,0.0,0.0,50000000.0,0.0,2200000000.0,0.0,0.0,1120000000.0,7000000000.0,0.0,0.0,30.0,9580.0,9280.0,5846.0,2200.0,512.0,0.0,87.0,107.0,312.0,36.0,6820.0,2585.0,580.0,300.0,100.0,9580000256.0,0.0,0.0,8120000000.0,0.0,2436000000.0,300.0,6240.0,580.0,9100.0
0.0,0.0,60088.0,388.0,2,0.0,50.0,31270000640.0,0.0,0.0,70000000.0,0.0,1520000000.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,31270.0,30070.0,26980.0,1520.0,850.0,0.0,420.0,0.0,530.0,230.0,35590.0,25550.0,6032.0,850.0,0.0,15635000320.0,0.0,0.0,0.0,0.0,0.0,0.0,29558.0,6032.0,30530.0
0.0,0.0,60247.0,1206.0,2,0.0,40.0,22435999744.0,0.0,0.0,50000000.0,0.0,2153999872.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22436.0,20250.0,17200.0,2154.0,231.0,0.0,0.0,384.0,209.0,228.0,9290.0,3962.0,936.0,1573.0,0.0,8974399897.6,0.0,0.0,0.0,0.0,0.0,0.0,8354.0,936.0,20406.0
0.0,0.0,60159.0,644.0,2,0.0,85.0,5133000192.0,0.0,3.0,20000000.0,0.0,1315000064.0,0.0,0.0,348000000.0,200000000.0,0.0,15.0,10.0,5133.0,4826.0,1095.0,1315.0,862.0,0.0,0.0,260.0,100.0,85.0,2679.0,1318.0,206.0,307.0,30.0,4363050163.2,0.0,153990005.76,548000000.0,82200000.0,54800000.0,92.1,2473.0,206.0,3717.0
0.0,0.0,60930.0,11785.0,2,0.0,100.0,9870000128.0,0.0,0.0,30000000.0,0.0,1832000000.0,0.0,0.0,12000000.0,48000000.0,0.0,70.0,80.0,9870.0,10430.0,4791.0,1832.0,645.0,0.0,0.0,0.0,3.0,0.0,6951.0,3703.0,1224.0,-560.0,0.0,9870000128.0,0.0,0.0,60000000.0,42000000.0,48000000.0,-0.0,5727.0,1224.0,7271.0
0.0,0.0,60984.0,12520.0,2,0.0,30.0,260700000000.0,0.0,0.0,200000000.0,0.0,9050000384.0,0.0,0.0,0.0,500000000.0,0.0,100.0,0.0,260700.0,254185.0,119687.0,9050.0,23958.0,2040.0,0.0,0.0,935.0,98515.0,229065.0,93645.0,12482.0,6515.0,10.0,78210000000.0,0.0,0.0,500000000.0,500000000.0,0.0,651.5,216583.0,12482.0,254185.0
0.0,0.0,60243.0,1198.0,2,0.0,80.0,112186000000.0,0.0,0.0,45000000.0,0.0,4032999936.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,112186.0,110789.0,98626.0,4033.0,0.838,0.0,0.0,0.51099998,1561.0,1587.0,12486.23,8474.2305,2255.0,1304.0,60.0,89748800000.0,0.0,0.0,0.0,0.0,0.0,782.4,10231.23,2255.0,105808.34899998001
0.0,0.0,60711.0,9827.0,2,0.0,80.0,56610000896.0,0.0,0.2,33000000.0,0.0,3743000064.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,56610.0,53392.0,39364.0,3743.0,2322.0,0.0,1132.0,861.0,1420.0,1230.0,37760.0,21925.0,9414.0,2916.0,100.0,45288000716.8,0.0,113220001.79200001,0.0,0.0,0.0,2916.0,28346.0,9414.0,50072.0
0.0,0.0,60798.0,10637.0,2,0.0,15.0,14160000000.0,0.0,0.0,82000000.0,0.0,1099000064.0,0.0,0.0,953000000.0,304000000.0,0.0,10.0,10.0,14160.0,13607.0,10047.0,1099.0,416.0,61.0,341.0,185.0,137.0,154.0,12316.0,5305.0,2014.0,553.0,10.0,2124000000.0,0.0,0.0,1257000000.0,125700000.0,125700000.0,55.300000000000004,10302.0,2014.0,12440.0
0.0,0.0,60990.0,12657.0,2,0.0,90.0,150138000000.0,0.0,0.0,70000000.0,0.0,8197000192.0,0.0,0.0,482000000.0,551000000.0,0.0,70.0,90.0,150138.0,148015.0,132000.0,8197.0,7225.0,0.0,0.0,1025.0,117.0,7.0,57461.0,41252.0,32324.0,2123.0,80.0,135124200000.0,0.0,0.0,1033000000.0,723100000.0,929700000.0,1698.4,25137.0,32324.0,148571.0
0.0,0.0,61011.0,795.0,2,0.0,80.0,8597999616.0,0.0,0.0,48000000.0,0.0,3711000064.0,0.0,0.0,112000000.0,50000000.0,0.0,0.0,0.0,8598.0,8198.0,820.0,3711.0,1069.0,46.0,480.0,168.0,982.0,12.0,7561.0,3015.0,1803.0,400.0,30.0,6878399692.8,0.0,0.0,162000000.0,0.0,0.0,120.0,5758.0,1803.0,7288.0
0.0,0.0,60833.0,10731.0,2,0.0,60.0,73161998336.0,0.0,0.0,200000000.0,0.0,8499999744.0,0.0,0.0,400000000.0,0.0,0.0,30.0,30.0,73162.0,71402.0,59800.0,8500.0,23.0,600.0,0.0,6.0,3108.0,425.0,173060.0,69860.0,860.0,1700.0,25.0,43897199001.6,0.0,0.0,400000000.0,120000000.0,120000000.0,425.0,172200.0,860.0,72462.0
0.0,0.0,60685.0,9379.0,2,0.0,100.0,19424000000.0,0.0,0.0,0.0,0.0,1045000000.0,0.0,0.0,1286000000.0,0.0,0.0,30.0,0.0,19424.0,19398.0,15143.0,1045.0,239.0,280.0,0.0,126.0,1148.0,227.0,12827.0,7248.0,2438.0,123.8,0.0,19424000000.0,0.0,0.0,1286000000.0,385800000.0,0.0,0.0,10389.0,2438.0,18208.0
0.0,0.0,60075.0,365.0,2,0.0,70.0,141257000000.0,0.0,0.0,250000000.0,0.0,9340000256.0,0.0,0.0,800000000.0,1200000000.0,0.0,0.0,20.0,141257.0,131899.0,116014.0,9340.0,1192.0,0.0,0.0,832.0,1318.0,1521.0,75424.0,12673.0,4921.0,6737.0,0.0,98879900000.0,0.0,0.0,2000000000.0,0.0,400000000.0,0.0,70503.0,4921.0,130217.0
0.0,0.0,60654.0,8850.0,2,0.0,100.0,28113999872.0,0.0,0.0,0.0,0.0,24999999488.0,0.0,0.0,300000000.0,7000000000.0,0.0,0.0,0.0,28114.0,27814.0,0.0,25000.0,48.0,200.0,480.0,100.0,2600.0,86.0,45000.0,20000.0,3000.0,300.0,50.0,28113999872.0,0.0,0.0,7300000000.0,0.0,0.0,150.0,42000.0,3000.0,28514.0
0.0,0.0,60973.0,12384.0,2,0.0,70.0,4100000000000.0,0.0,0.0,1500000000.0,300000000.0,43569999872.0,0.0,0.0,118000000000.0,0.0,0.0,70.0,10.0,4100000.0,3197000.0,3059780.0,43570.0,57000.0,6000.0,0.0,3000.0,5000.0,2650.0,1910000.0,1340000.0,581320.0,76000.0,75.0,2870000000000.0,0.0,0.0,118000000000.0,82600000000.0,11800000000.0,57000.0,1328680.0,581320.0,3177000.0
0.0,0.0,60384.0,4071.0,2,0.0,50.0,3000000000.0,0.0,0.0,40000000.0,0.0,700000000.0,0.0,0.0,950000000.0,300000000.0,0.0,100.0,80.0,3000.0,2540.0,1500.0,700.0,300.0,0.0,0.0,40.0,3.0,0.0,4300.0,800.0,500.0,0.0,0.0,1500000000.0,0.0,0.0,1250000000.0,1250000000.0,1000000000.0,0.0,3800.0,500.0,2543.0
0.0,0.0,60124.0,519.0,2,0.0,50.0,195517000000.0,0.0,0.0,200000000.0,0.0,18446000128.0,0.0,0.0,1364999936.0,360000000.0,0.0,25.0,95.0,195517.0,189069.0,136084.0,18446.0,6120.0,86.0,10216.0,4666.0,12890.0,561.0,121066.0,64279.0,22830.0,6448.0,50.0,97758500000.0,0.0,0.0,1724999936.0,431249984.0,1638749939.1999998,3224.0,98236.0,22830.0,189069.0
0.0,0.0,60255.0,1224.0,2,0.0,60.0,120958000000.0,0.0,0.0,20000000.0,0.0,11934999552.0,0.0,0.0,1099000064.0,386000000.0,0.0,90.0,100.0,120958.0,118671.0,98456.0,11935.0,2382.0,0.0,621.0,0.0,203.0,709.0,32217.0,17650.0,4136.0,1646.0,0.0,72574800000.0,0.0,0.0,1485000064.0,1336500057.6000001,1485000064.0,0.0,28081.0,4136.0,114306.0
0.0,0.0,60761.0,10477.0,2,0.0,40.0,5192000000.0,0.0,1.0,0.0,0.0,1320000000.0,0.0,0.0,38000000.0,0.0,0.0,50.0,90.0,5192.0,5069.0,3180.0,1320.0,55.0,75.0,0.0,239.0,200.0,0.0,8167.0,2199.0,643.0,0.0,0.0,2076800000.0,0.0,51920000.0,38000000.0,19000000.0,34200000.0,0.0,7524.0,643.0,5069.0
0.0,0.0,60603.0,7949.0,2,0.0,53.0,11779999744.0,0.0,0.2,20000000.0,0.0,2798000128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11780.0,11230.0,7860.0,2798.0,168.0,126.0,50.0,0.0,176.0,28.0,3081.0,1625.0,320.0,550.0,100.0,6243399864.32,0.0,23559999.488,0.0,0.0,0.0,550.0,2761.0,320.0,11206.0
0.0,0.0,60368.0,3926.0,2,0.0,27.0,34016999424.0,0.0,0.0,10000000.0,0.0,530000000.0,0.0,0.0,721000000.0,0.0,0.0,0.0,3.0,34017.0,33778.0,32490.0,530.0,40.0,84.0,135.0,0.0,328.0,96.0,5254.0,4568.0,1656.0,172.0,100.0,9184589844.48,0.0,0.0,721000000.0,0.0,21630000.0,172.0,3598.0,1656.0,33703.0
0.0,0.0,60844.0,10747.0,2,0.0,84.0,16919000064.0,0.0,5.0,5000000.0,0.0,2280999936.0,0.0,0.0,0.0,1900000000.0,0.0,0.0,60.0,16919.0,14648.0,10670.0,2281.0,512.0,35.0,200.0,155.0,100.0,298.0,20460.0,15292.0,4045.0,1987.0,33.299999,14211960053.76,0.0,845950003.2,1900000000.0,0.0,1140000000.0,661.6709801300001,16415.0,4045.0,14251.0
0.0,0.0,61009.0,790.0,2,0.0,90.0,10800000000.0,0.0,0.0,80000000.0,0.0,1700000000.0,0.0,0.0,600000000.0,400000000.0,0.0,0.0,20.0,10800.0,10200.0,3499.0,1700.0,600.0,11.0,40.0,350.0,4000.0,29.2,12360.0,7109.0,3984.0,585.0,70.0,9720000000.0,0.0,0.0,1000000000.0,0.0,200000000.0,409.5,8376.0,3984.0,10229.2
0.0,0.0,60877.0,10804.0,2,0.0,100.0,485917000000.0,0.0,0.0,200000000.0,0.0,917000000.0,0.0,0.0,10000000000.0,5000000000.0,0.0,80.0,80.0,485917.0,480822.0,388005.0,917.0,7801.0,1320.0,7000.0,2560.0,704.0,4515.0,421467.0,291497.0,95041.0,3668.0,25.0,485917000000.0,0.0,0.0,15000000000.0,12000000000.0,12000000000.0,917.0,326426.0,95041.0,412822.0
0.0,0.0,60031.0,156.0,2,0.0,90.0,44798001152.0,0.0,0.0,100000000.0,0.0,8840999936.0,0.0,0.0,33999998976.0,0.0,0.0,0.0,30.0,44798.0,40300.0,28318.0,8841.0,418.0,42.0,434.0,258.0,981.0,1008.0,60655.0,17722.0,7989.0,1815.0,20.0,40318201036.8,0.0,0.0,33999998976.0,0.0,10199999692.8,363.0,52666.0,7989.0,40300.0
0.0,0.0,60046.0,192.0,2,0.0,60.0,210581000000.0,0.0,2.0,20000000.0,0.0,17430999040.0,0.0,0.0,5565000192.0,4936999936.0,0.0,3.0,20.0,210581.0,210512.0,90826.0,17431.0,21820.0,137.0,0.0,12566.0,67575.0,157.0,210289.0,64789.0,18007.0,25.0,15.0,126348600000.0,0.0,4211620000.0,10502000128.0,315060003.84,2100400025.6000001,3.75,192282.0,18007.0,210512.0
0.0,0.0,60488.0,6057.0,2,0.0,80.0,15203999744.0,0.0,0.0,130000000.0,20000000.0,2800000000.0,0.0,0.0,2932999936.0,0.0,0.0,0.0,50.0,15204.0,14989.0,10733.0,2800.0,806.0,160.0,0.0,281.0,260.0,40.0,18353.0,7026.0,1740.0,155.0,100.0,12163199795.2,0.0,0.0,2932999936.0,0.0,1466499968.0,155.0,16613.0,1740.0,15080.0
0.0,0.0,60562.0,7233.0,2,0.0,70.0,22000001024.0,0.0,0.0,20000000.0,0.0,1828000000.0,0.0,0.0,5000000000.0,12965000192.0,0.0,30.0,40.0,22000.0,21429.0,16740.0,1828.0,601.0,0.0,0.0,1403.0,807.0,172.0,46831.0,29450.0,7193.0,411.0,90.0,15400000716.8,0.0,0.0,17965000192.0,5389500057.599999,7186000076.8,369.90000000000003,39638.0,7193.0,21551.0
0.0,0.0,60881.0,10816.0,2,0.0,70.0,44232998912.0,0.0,0.0,100000000.0,0.0,19424000000.0,0.0,0.0,1550000000.0,210000000.0,0.0,5.0,5.0,44233.0,42146.0,10356.0,19424.0,2770.0,0.0,0.0,400.0,35.0,780.0,41601.0,22469.0,11520.0,2054.0,0.0,30963099238.4,0.0,0.0,1760000000.0,88000000.0,88000000.0,0.0,30081.0,11520.0,33765.0
0.0,0.0,60899.0,10870.0,2,0.0,70.0,66681999360.0,0.0,0.0,80000000.0,0.0,2500000000.0,0.0,0.0,8061000192.0,844000000.0,0.0,25.0,100.0,66682.0,61000.0,38985.0,2500.0,4247.0,0.0,1850.0,1332.0,1214.0,3103.0,76669.0,33161.0,6507.0,4470.0,60.0,46677399552.0,0.0,0.0,8905000192.0,2226250048.0,8905000192.0,2682.0,70162.0,6507.0,53231.0
0.0,0.0,60847.0,10751.0,2,0.0,70.0,103123000000.0,0.0,0.0,55000000.0,0.0,3300000000.0,0.0,0.0,2400000000.0,0.0,0.0,30.0,40.0,103123.0,101680.0,90376.0,3300.0,5264.0,0.0,1200.0,0.0,2208.0,532.0,51345.0,28286.0,11475.0,1443.0,20.0,72186100000.0,0.0,0.0,2400000000.0,720000000.0,960000000.0,288.6,39870.0,11475.0,102880.0
0.0,0.0,60412.0,4844.0,2,0.0,100.0,38050000896.0,0.0,0.0,12000000.0,0.0,1871000064.0,0.0,0.0,413000000.0,113000000.0,0.0,0.0,0.0,38050.0,37903.0,34412.0,1871.0,168.0,0.0,0.0,226.0,740.0,0.0,6709.0,3266.0,110.0,75.8,100.0,38050000896.0,0.0,0.0,526000000.0,0.0,0.0,75.8,6599.0,110.0,37417.0
0.0,0.0,60067.0,322.0,2,0.0,40.0,886000000000.0,0.0,0.0,1000000000.0,0.0,85000003584.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,886000.0,871200.0,530000.0,85000.0,116000.0,0.0,0.0,0.0,20000.0,125000.0,588000.0,199000.0,47000.0,1800.0,0.0,354400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,541000.0,47000.0,876000.0
0.0,0.0,61037.0,2701.0,2,0.0,50.0,6800000000.0,0.0,0.0,40000000.0,0.0,795000000.0,0.0,0.0,600000000.0,821000000.0,0.0,0.0,100.0,6800.0,6450.0,4080.0,795.0,46.0,10.0,0.0,108.0,820.0,22.0,6870.0,3680.0,2285.0,350.0,80.0,3400000000.0,0.0,0.0,1421000000.0,0.0,1421000000.0,280.0,4585.0,2285.0,5881.0
0.0,0.0,60830.0,10722.0,2,0.0,100.0,12540000256.0,0.0,0.0,50000000.0,0.0,1800999936.0,0.0,0.0,565000000.0,156000000.0,0.0,20.0,30.0,12540.0,12291.0,9617.0,1801.0,220.0,0.0,0.0,135.0,105.0,0.0,7316.0,4440.0,2510.0,249.0,0.0,12540000256.0,0.0,0.0,721000000.0,144200000.0,216300000.0,0.0,4806.0,2510.0,11878.0
0.0,0.0,60121.0,504.0,2,0.0,50.0,38000001024.0,0.0,0.0,0.0,10000000.0,6693000192.0,0.0,0.0,5400000000.0,0.0,0.0,30.0,60.0,38000.0,35340.0,18910.0,6693.0,1620.0,0.0,420.0,0.0,4832.0,1865.0,127000.0,107000.0,30086.0,2660.0,78.0,19000000512.0,0.0,0.0,5400000000.0,1620000000.0,3240000000.0,2074.8,96914.0,30086.0,34340.0
0.0,0.0,60908.0,11067.0,2,0.0,100.0,33073000448.0,0.0,0.0,0.0,0.0,5834999808.0,0.0,0.0,587000000.0,0.0,0.0,20.0,0.0,33073.0,23764.0,13227.0,5835.0,4183.0,0.0,0.0,365.0,154.0,174.0,73534.0,43982.0,40639.0,9308.0,0.0,33073000448.0,0.0,0.0,587000000.0,117400000.0,0.0,0.0,32895.0,40639.0,23938.0
0.0,0.0,60155.0,622.0,2,0.0,100.0,11372999680.0,0.0,3.0,42000000.0,0.0,2600000000.0,0.0,0.0,844000000.0,166000000.0,0.0,0.0,50.0,11373.0,11688.0,7012.0,2600.0,673.0,14.0,720.0,780.0,692.0,0.0,15698.0,5737.0,3210.0,-315.0,0.0,11372999680.0,0.0,341189990.4,1010000000.0,0.0,505000000.0,-0.0,12488.0,3210.0,12491.0
0.0,0.0,61113.0,10389.0,2,0.0,70.0,5100000256.0,0.0,0.0,40000000.0,0.0,915000000.0,0.0,0.0,83000000.0,0.0,0.0,60.0,5.0,5100.0,4655.0,3258.0,915.0,68.0,0.0,132.0,6.04,160.0,75.0,5458.0,4472.0,789.0,97.0,100.0,3570000179.2,0.0,0.0,83000000.0,49800000.0,4150000.0,97.0,4669.0,789.0,4614.04
